date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 11:16:15,Salty_H20,cathmartingreen,0,0,Best of luck Catherine!,,,https://twitter.com/Salty_H20/status/1225740047720251392
2020-02-07 11:14:31,TheGreenMcCabe,,0,21,"If you are still wondering who to vote for in #MeathEast, I'd ask you to watch my TEDx talk. It will give you some idea of who I am and what I stand for. We need the next government to tackle inequality and climate change together. https://www.ted.com/talks/sean_mccabe_inequality_and_climate_breakdown_the_survival_paradox @greenparty_ie #GE2020",@greenparty_ie,#MeathEast #GE2020,https://twitter.com/TheGreenMcCabe/status/1225739613572128768
2020-02-07 10:59:51,Jamietyoung,MarcKC_Green,0,0,"It's great to see this level of engagement so young. Hope for the future.🗺️ If you feel the same, vote for @greenparty_ie tomorrow wherever you are and continue your preferences for candidates of change. If you think the monopoly of 2 parties has served us well, look around you. ",@greenparty_ie,,https://twitter.com/Jamietyoung/status/1225735921980583938
2020-02-07 10:57:45,markrwillis,s_finnan,0,0,"Good read. Like most people who are interested in the environment and desperately want change in politics, a vote for @greenparty_ie in #GE2020 should be an obvious choice. But they're making it difficult.",@greenparty_ie,#GE2020,https://twitter.com/markrwillis/status/1225735394878160896
2020-02-07 10:56:50,CorkGreens,,0,3,"CORK LUAS: @greenparty_ie candidate for Cork North Central @oliver_moran is quoted in @echolivecork today on how Green TDs in Cork will prioritise light rail projects in the city, on the north &amp; south sides of the Lee Read online: https://www.echolive.ie/corknews/Oliver-Moran-Voting-Green-is-the-best-way-to-get-a-Luas-for-Cork-79ec59e0-7d29-4741-b07f-63882ebb1b41-ds",@greenparty_ie @oliver_moran @echolivecork,,https://twitter.com/CorkGreens/status/1225735162748719105
2020-02-07 10:53:54,Conor1960,CByrneGreen,0,0,Where was 2quota .@hazechu? .@EamonRyan too cowardly to run with a partner? Obviously .@greenparty_ie is run for the benefit of the former minister from 2007/11. ,@hazechu @EamonRyan @greenparty_ie,,https://twitter.com/Conor1960/status/1225734423229976577
2020-02-07 10:52:12,nalaireland,,1,6,"NALA hopes that all TDs and political parties will prioritise adults with literacy, numeracy and digital skills needs in the #33rdDail #LiteracyChangesLives @fiannafailparty @FineGael @greenparty_ie @labour @pb4p @sinnfeinireland @SocDems #LiteracyMatters in #GE2020",@fiannafailparty @FineGael @greenparty_ie @labour @pb4p @sinnfeinireland @SocDems,#33rdDail #LiteracyChangesLives #LiteracyMatters #GE2020,https://twitter.com/nalaireland/status/1225733995192778752
2020-02-07 10:51:16,BlackWtrCastle,,0,0,With @fiannafailparty likely to lead next Gov post #GE2020 who on earth would be a minister? Where is the talent? Can't see it apart from Jim O'Callaghan and Michael McGrath... Disclosure: I'm voting @labour and @greenparty_ie (anyone but SF and FF).,@fiannafailparty @labour @greenparty_ie,#GE2020,https://twitter.com/BlackWtrCastle/status/1225733762132082688
2020-02-07 10:47:27,michaelfinlan,frankmcdonald60,0,0,He's the most genuine person in politics I ever met. I met a few over the years.,,,https://twitter.com/michaelfinlan/status/1225732801191911424
2020-02-07 10:46:36,dwain_schouten,,0,0,"Y are both @fiannafailparty &amp; @FineGael looking at this as a battle just between each other? Have we not got other parties here like, @greenparty_ie @antiprofiteer @sinnfeinireland who all have ideas 2 improve our lives in Ireland? Who all actually have plans to better our lives?",@fiannafailparty @FineGael @greenparty_ie @antiprofiteer @sinnfeinireland,,https://twitter.com/dwain_schouten/status/1225732585722085378
2020-02-07 10:45:22,daltoki_,,0,0,https://lnkd.in/dmSRG6G Railway most efficient energy mode of transport including for freight @greenparty_ie @Shane_RossTD @SeanCanney,@greenparty_ie @SeanCanney,,https://twitter.com/daltoki_/status/1225732276362846208
2020-02-07 10:45:02,frankmcdonald60,michaelfinlan,1,0,"I coouldn't agree with you more, even though for much of his time in office he was reeling from the dramatic downturn.",,,https://twitter.com/frankmcdonald60/status/1225732191315013635
2020-02-07 10:44:24,DarkhairGael,CoraSherlock,0,0,Tax the sh*te of it all,,,https://twitter.com/DarkhairGael/status/1225732034179543040
2020-02-07 10:42:49,gougle_lads,pbyrne82,0,0,"They do ideology, not evidence.",,,https://twitter.com/gougle_lads/status/1225731636962242560
2020-02-07 10:41:23,SliabhLuachraW1,HenryFingleton,0,1,Absolutely spot on Henry. 100%. What's being done all over rural Ireland is absolutely appalling.,,,https://twitter.com/SliabhLuachraW1/status/1225731273940963328
2020-02-07 10:41:02,michaelfinlan,frankmcdonald60,1,0,John Gormley on the other hand. A thoroughly decent person.,,,https://twitter.com/michaelfinlan/status/1225731186733002752
2020-02-07 10:40:04,MigrantRightsIr,INARIreland,0,1,and see more in this graphic by @INARIreland #ge2020,@INARIreland,#ge2020,https://twitter.com/MigrantRightsIr/status/1225730944801353728
2020-02-07 10:39:32,MigrantRightsIr,,1,1,You can read more about what the manifestos say about migration and integration in this excellent piece by @TBuczkowska https://ec.europa.eu/migrant-integration/news/irish-general-election-2020---what-do-parties-say-about-immigration-and-integration #GE2020,@TBuczkowska,#GE2020,https://twitter.com/MigrantRightsIr/status/1225730809618935808
2020-02-07 10:39:14,michaelfinlan,frankmcdonald60,0,0,Years and years ago I canvassed night after night for Patricia Mc Kenna. She got elected. Went to the celebration do. She never bothered to thank us.,,,https://twitter.com/michaelfinlan/status/1225730733743968256
2020-02-07 10:38:24,HenryFingleton,cathmartingreen,1,2,Any talk of community by @greenparty_ie is v hollow when you look at the way they have enabled and supported big #wind developers to roll over communities. We need a new #green movement.,@greenparty_ie,#wind #green,https://twitter.com/HenryFingleton/status/1225730523710054400
2020-02-07 10:37:44,DeirdreWard18,walls2,0,0,Well done John,,,https://twitter.com/DeirdreWard18/status/1225730356646686720
2020-02-07 10:37:43,LorDempsey,,0,0,"With 1 day to go, have a read of @fiannafailparty @FineGael @sinnfeinireland @labour @greenparty_ie @pb4p @SocDems manifesto review @InclusionIre http://www.inclusionireland.ie/content/news-items/1803/analysis-political-party-manifestos-theme-ahead-general-election-2020 #GE2020",@fiannafailparty @FineGael @sinnfeinireland @labour @greenparty_ie @pb4p @SocDems @InclusionIre,#GE2020,https://twitter.com/LorDempsey/status/1225730350132944896
2020-02-07 10:37:05,MigrantRightsIr,,1,0,"Across Ireland and across the political spectrum, we're in agreement: it's time to give workers and families a pathway to papers in Ireland. It's time for justice for the undocumented. #undocIRL #GE2020",,#undocIRL #GE2020,https://twitter.com/MigrantRightsIr/status/1225730190963363845
