date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-15 18:01:32,EDBallyg,,0,2,"@simoncoveney Ballygarvan is a poster free area for the #GeneralElection, you currently have posters up in the last 24 hours towards Bowen’s Cross and before the welcome to Ballygarvan signs, if you could arrange to remove, Many thanks #posterfree #finegael ",@simoncoveney,#GeneralElection #posterfree #finegael,https://twitter.com/EDBallyg/status/1217507121857691648
2020-01-15 17:58:22,EDBallyg,,1,0,@jerrybuttimer just to let you know Ballygarvan is Poster Free for the GE. You might arrange to remove your poster/s put up in the last 24 hours. #jerrybuttimer #FineGael #posterfree #GeneralElection,@jerrybuttimer,#jerrybuttimer #FineGael #posterfree #GeneralElection,https://twitter.com/EDBallyg/status/1217506323656474624
2020-01-15 17:40:25,TrinityYFG,FineGael,1,2,"This GE, Support Fine Gael. Give the best team the best chance to succeed in the second half of negotiations. #GE #LookForward #finegael ",,#GE #LookForward #finegael,https://twitter.com/TrinityYFG/status/1217501805095071744
2020-01-15 17:30:01,clareyweary,,0,0,Just a little reminder of a post from last year that came up when the Nurses were going on strike... @Paschald claiming expenses when he cycles 😕#Ireland #GE2020 #FineGael lining there own pockets... ,@Paschald,#Ireland #GE2020 #FineGael,https://twitter.com/clareyweary/status/1217499189216759809
2020-01-15 17:15:44,JohnHedges109,DebShoes72,0,1,Would you bother watching RTÉ ‘debate’ at all? It’s political twins fighting over whose turn it is to drive. #FineGael #FiannaFáil #GE2020,,#FineGael #FiannaF #GE2020,https://twitter.com/JohnHedges109/status/1217495593393754113
2020-01-15 17:04:25,AnthonyLawlorFG,RichardbrutonTD,1,1,The Greens don't have a monopoly on caring for environment. Fg will do what is needed and do what's right. Running a country takes a team of diverse interests and experience. Seriously lacking in the Greens HQ. #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/AnthonyLawlorFG/status/1217492746212122624
2020-01-15 16:57:16,TheCommentator,,0,2,A selection of the news stories and interesting opinion doing the rounds this week http://www.thecommentator.com/article/7563/mid_week_round_up #DemocraticDebate #LabourLeadership #TonyBlair #Putin #Russia #Huawei #ImpeachmentTrial #Ireland #FineGael #iPhone #FBI #PewResearchCenter,,#DemocraticDebate #LabourLeadership #TonyBlair #Putin #Russia #Huawei #ImpeachmentTrial #Ireland #FineGael #iPhone #FBI #PewResearchCenter,https://twitter.com/TheCommentator/status/1217490949183623172
2020-01-15 16:53:27,OfarrellAisling,samwhatislife,0,0,Fun fact! #FineGael ,,#FineGael,https://twitter.com/OfarrellAisling/status/1217489986519519233
2020-01-15 16:30:05,DublinLPR,,0,0,We are very happy to announce that our first confirmed candidate is @NoelRock from @FineGael. Be sure to join us at DCU GLA the 03rd of February 14:00 to hear his views on the future of Ireland! #GeneralElection #FineGael #GE202 #Election2020 #DemocraticDebate #DublinLPRDebate,@NoelRock @FineGael,#GeneralElection #FineGael #GE202 #Election2020 #DemocraticDebate #DublinLPRDebate,https://twitter.com/DublinLPR/status/1217484105232846848
2020-01-15 16:27:00,pjmujcas,Petercon1,0,0,I certainly wont watch failed Varadkar and his gofor the pocket stuffer Micky Martin ! OK #RTE keep your debate Ill watch another channel. Stop license fee now to BIASED #RTE #RTEbias #bbc #Irish #virginmedia #TonightVMTV @todaysor @fotoole @IrishTimes #FineGael @fiannafailparty,@TodaySOR @fotoole @IrishTimes @fiannafailparty,#RTE #RTE #RTEbias #bbc #Irish #virginmedia #TonightVMTV #FineGael,https://twitter.com/pjmujcas/status/1217483332264648704
