date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-05 19:21:33,philipoconnor,Cool3DWorld,8,4,Looks like the Fianna Fáil Ard Fheis. ,,,https://twitter.com/philipoconnor/status/1213903378826305537
2020-01-05 18:57:20,MotherSaidToMe,,0,0,Me Ma wouldn't be de bigest Fianna fail fan but she says fair play to @CllrCathalCrowe these bleeden @FineGael ers would make you sick she said' Those Bastrds terrorised decent republicans. RIC me bollix says I. @fiannafailparty @LeoVaradkar,@FineGael @fiannafailparty @LeoVaradkar,,https://twitter.com/MotherSaidToMe/status/1213897282984263684
2020-01-05 18:38:19,xtophercook,Psythor,1,1,A better analogy might be Fianna Fáil being the guardians of respectable Irish nationalism viz NI - which is both (a) important to their position and (b) hypothetical,,,https://twitter.com/xtophercook/status/1213892500487856129
2020-01-05 18:16:38,FullIrishNews,,0,0,Fine Gael TD accuses Fianna Fáil of hypocrisy in their housing policy ,,,https://twitter.com/FullIrishNews/status/1213887043031449603
2020-01-05 18:10:03,cbolgerr,msmaeveobrien,0,0,"Homosexuality was decriminalised in 1993, and most forms of discrimination based on sexual orientation are now outlawed. Ireland also forbids incitement to hatred based on sexual orientation. The above was the action of a Fianna Fáil Minister.",,,https://twitter.com/cbolgerr/status/1213885383949389826
2020-01-05 18:05:03,irishexaminer,,3,3,Fine Gael TD accuses Fianna Fáil of hypocrisy in their housing policy http://www.irishexaminer.com/breakingnews/ireland/fine-gael-td-accuses-fianna-fail-of-hypocrisy-in-their-housing-policy-973688.html?utm_source=dlvr.it&amp;utm_medium=twitter,,,https://twitter.com/irishexaminer/status/1213884129390891008
2020-01-05 18:05:02,breakingnewsie,,0,0,Fine Gael TD accuses Fianna Fáil of hypocrisy in their housing policy ,,,https://twitter.com/breakingnewsie/status/1213884124202586112
2020-01-05 18:04:06,LaceyDermot,JoebacksAodhan,1,0,I'm old enough to live through 42 years of Council funding slashed and Council services reduced because of the delivery by Fianna Fail on their and Fine Gael policy of abolishing Domestic Rates. Disastrous policy. Disastrous impact.,,,https://twitter.com/LaceyDermot/status/1213883888990347264
2020-01-05 17:49:09,Leninist69,SolSatirical,2,0,"i.e blaming foreigners. ""Importing"" - nobody is importing anybody. 1,275 people were let in, in 2018. Hardly the melodramatic theatrics you're putting on. The problem is Fine Gael, Fianna Fail, Labour and anybody who props them up.",,,https://twitter.com/Leninist69/status/1213880126322216960
2020-01-05 17:47:03,Leninist69,SolSatirical,1,0,I blame vulture funds and bankers who have inflated the cost of housing in conjunction with Fine Gael/Fianna Fail/Labour who have facilitated a tax friendly regime and subsidies for them to do so.,,,https://twitter.com/Leninist69/status/1213879596900323331
